Date,Product,Category,Sales,Quantity,Region
2024-01-01,Laptop,Electronics,1200,1,North
2024-01-02,Mouse,Accessories,25,5,South
2024-01-03,Keyboard,Accessories,75,3,North
2024-01-04,Monitor,Electronics,450,2,East
2024-01-05,Headphones,Accessories,80,4,West
2024-01-06,Laptop,Electronics,1350,1,South
2024-01-07,Mouse,Accessories,30,6,North
2024-01-08,Tablet,Electronics,600,2,East
2024-01-09,Keyboard,Accessories,70,2,West
2024-01-10,Monitor,Electronics,500,1,North
2024-01-11,Headphones,Accessories,90,3,South
2024-01-12,Laptop,Electronics,1300,1,East
2024-01-13,Mouse,Accessories,20,4,West
2024-01-14,Tablet,Electronics,650,2,North
2024-01-15,Keyboard,Accessories,85,3,South
2024-01-16,Monitor,Electronics,475,2,East
2024-01-17,Headphones,Accessories,95,5,West
2024-01-18,Laptop,Electronics,1250,1,North
2024-01-19,Mouse,Accessories,28,7,South
2024-01-20,Tablet,Electronics,625,2,East
